L_t0,S_t0,C_t0,L_t1,S_t1,C_t1,L_t2,S_t2,C_t2,L_t3,S_t3,C_t3,L_t4,S_t4,C_t4,L_t5,S_t5,C_t5,L_t6,S_t6,C_t6,L_t7,S_t7,C_t7,L_t8,S_t8,C_t8,L_t9,S_t9,C_t9,L_t10,S_t10,C_t10,L_t11,S_t11,C_t11,L_t12,S_t12,C_t12
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.271279632151666,-1.3672576538522665,-3.009476892092349,5.08723835787006,-1.6659523930227815,-2.235829248761607,4.764095080686295,-1.6501489611305975,-0.5050283408181433,4.318420025308,-0.9154229122983113,-0.9930378985019197,4.122425625526931,-0.3891902140237742,-1.2866331992040059,4.242742328331436,-0.1927029811806841,-1.6083050859071246,4.50761029295551,-0.5821647516584616,-1.5558217317888645,4.614930706750075,-0.4860224178434436,-2.1290651566372167,4.474149586346045,-0.11981289354684432,-3.7382023399269935,4.419352878621204,0.21399647942923322,-3.6677134072240376,4.599388485606975,-0.3659809201398753,-1.6554145969412624,4.075103374702452,0.19521027399205426,-1.341506464375027
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.136503084536891,-1.4366690543452705,-2.410444534615293,5.113368699525453,-1.5400224045959436,-2.2363905466716876,5.176612309790684,-1.3485559683457855,-2.120995396766048,4.645747914953696,-0.6735034843099496,-2.869715014332658,4.612794649161556,-0.8333541433194444,-3.034506379687093,4.410369605041057,-0.5765828503704258,-2.973212891907037,4.691978570736752,-0.8322284158330168,-3.4335940449047273,4.43267246735679,-0.6123044589466069,-2.896739578179542,4.937900755699649,-1.012109375262011,-3.3075025422723052,5.25144130351133,-1.5869321653153252,-3.8909561220444826,4.9552794667136215,-1.763360694318615,-4.36353474747022,5.082073733577942,-1.8387427248761639,-3.0915548840903595
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.3459030229576925,-1.5945651878183913,-2.9217630430733292,5.675842892124276,-2.0532626783727017,-4.908101653624982,5.476715785560577,-1.8000596949455903,-5.947342366566321,5.556768485668814,-1.9088388312209752,-5.221959829296665,5.004095227334402,-1.4640717212515977,-5.413244306538959,4.7452710755050065,-1.4740508206432057,-4.247563327438228,4.313718617003536,-1.3501491296021944,-4.203554201881646,4.486179606847658,-1.6484308945357093,-3.8208100739987767,4.493821326226683,-1.8512346221018472,-3.5228511127760442,4.527070708105567,-1.925070144892221,-4.495630922327277,4.2020259436086755,-1.883537029101229,-5.083094130936097,4.242351414533253,-1.992682822875947,-4.716478185241053
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.139217047349103,-1.5264119202261237,-2.7882593020687496,5.1141177645344875,-1.3294715950932314,-3.834884970182078,5.479558876959196,-1.6722172032078582,-3.198442095820188,5.226893390357952,-1.8141441539228236,-2.897770379432916,5.383125091263874,-1.7482124218164232,-4.267730393442525,4.973223815572621,-1.7021263749616475,-3.5525181937083894,5.17938974943414,-2.270355316692051,-2.948031320465128,5.191882824096123,-2.0599191181338132,-4.2114622839657985,5.163558234432147,-2.3052058699999396,-3.692558611543583,4.793336173505515,-2.173676167110744,-2.7804365961216018,4.6625184755887,-2.2091342425189753,-2.91740999251259,4.328964049546012,-1.7809105561766696,-3.591166182124294
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.6959862719807015,-0.7794952489699537,-2.9061233576316976,4.849814605058845,-1.1887608141891264,-2.744910725206864,4.683936121850882,-1.1873060225631815,-3.3400509063200685,4.527796039567597,-0.8167036219346999,-2.595784367671928,4.4432421002276525,-1.0183142566119128,-2.861858319954509,4.074581831608542,-0.763106294556188,-3.4293946783982014,4.237443546462729,-0.8828046639315823,-4.000055112071435,4.692471884855691,-1.6312149285508195,-3.1020736581586985,4.764381530363249,-1.3992725381808406,-3.8765632532150525,4.924391830286087,-1.3711377766881294,-5.537371902690767,5.04028951980419,-1.7650158800174376,-4.719034205196258,5.146560258826971,-1.9543635418953833,-5.15990703366472
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.012325273722528,-1.1659522084904608,-1.7806767291978294,5.449927306749144,-1.6340490104046985,-1.7119944169689691,5.701638233261002,-2.083683021003091,-1.9374277392646593,5.680836134294638,-1.9462199853574913,-3.469727238199065,5.997906375450094,-2.2546617077520277,-3.419563018774177,6.114453562125972,-2.4548602955836474,-1.5844253162822812,5.717440694102474,-1.89462221006763,-1.066311247968811,5.796203437950068,-2.078456393252498,-1.1683382391645334,5.7984589404810585,-2.1243935410740087,-1.3561111166271538,5.9619014873009,-2.3459571207700534,-2.4001208885230962,6.175662735464836,-2.7118759931958114,-2.407681332137895,6.139499106390657,-2.270188853260954,-1.3584990051252068
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.029693264238234,-1.086074005212183,-1.038068513537958,5.421043463981244,-1.2607112206289341,-0.8751489451558254,5.917754451316679,-1.8202235884490578,-0.5367970186199664,5.972450852900743,-1.7881679999235072,-1.2874136781578256,5.717337144466461,-1.4289928337135285,-1.1150347594302625,5.738502837374136,-1.2401812310578857,-2.0921253255316783,5.51836710975847,-1.1724848687304232,-2.2578749398983384,5.424119796683908,-1.2912760017478917,-1.0170489030104117,5.667177486549613,-1.2808597969528353,-1.7792929030632534,5.698363321203632,-1.2082230755754284,-1.8594321389986674,5.6388001721597805,-1.3408882746638118,-1.9334969522067977,5.664265203465257,-1.5701655750182564,-2.6311557504371152
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.003849341551943,-1.5074526455684216,-1.7952403291035712,4.926433195877018,-1.4551950565777692,-2.199202876544847,4.834865932947556,-1.6491266456278373,-0.8454271578591543,4.897145495625983,-1.8275226649799645,-1.6005032976139302,5.334872731148067,-2.4853223629683634,-2.5253851972549546,4.822285741358794,-1.9060321079374094,-3.4663926200083255,4.661775119325283,-1.7622362260860382,-3.728812335956831,4.271943433601676,-1.2368911726967937,-4.927081567440966,4.228235025040162,-1.4597781767383673,-4.750673084168262,4.470024970263975,-2.040712814421504,-4.028940506718015,4.011576488254262,-1.6848877369448927,-4.400990702228648,3.8688879758480885,-1.4907168473175387,-4.843637826453881
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.934652179157069,-1.61302436659664,-1.7939168630576448,4.834808154237274,-1.881630371395771,-0.346972597554001,4.980205191612658,-1.5138223474873271,-2.8624434070375697,4.374588640331268,-1.2023999065875355,-2.6798630364625136,4.165469855773921,-0.7454215867268319,-3.476630255195583,4.422908490660281,-0.9971748079334628,-3.1768648764580254,5.05340533347774,-1.4534472213019753,-3.8415501172888376,4.872427726049205,-1.4122201360510083,-4.525683552184131,5.074835802276441,-1.8716897343685701,-2.5413378155863047,5.011285349887085,-1.9905601732699494,-2.7043508967223056,5.453906620916035,-2.3207607284901397,-2.8131832461415525,5.638632833926529,-2.277205463997194,-4.028316881018355
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.302112246824828,-1.444632295143956,-0.8600945357786229,5.839547406659275,-1.6757458439892354,-2.440986880145873,6.234758771620778,-2.145128900658411,-2.2982295025503077,6.164576513172284,-2.2978041619582026,-1.5446890999354186,6.143529674137656,-2.8547589655777124,-1.6597334350018822,6.314823345414343,-2.6265221370794265,-1.4975555228045505,5.918830854085767,-1.9276485106609482,-1.9805023582077763,5.6095811142975975,-1.9007574411548631,-3.443860018067075,5.346399145049652,-2.0439421360562458,-3.1867010677784116,5.188454666167902,-1.8247385822621103,-2.1274098908918777,4.762202916726586,-1.5714179656385188,-0.8833379567586506,5.261424555784122,-1.8460338035957644,-0.7013184716631972
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.2714117268666225,-1.534675068733935,-2.8395178120838835,5.1831992318714395,-1.257745309118157,-3.314040142771743,4.939749937237252,-1.1461852475382235,-4.79720320061374,5.287133902439597,-1.4531436083789466,-3.902206047694153,5.074314127133633,-0.9721867922464187,-3.440623949584989,5.275929339805966,-1.3272304937061086,-3.964296330270167,5.335391510655795,-1.5035654273029326,-5.140186948287442,5.293695723439894,-1.8517677456993087,-4.23393525072787,5.379019774684019,-2.16686665880868,-3.5986313570353734,5.45285857139014,-2.740089494476202,-4.239679039805432,5.460641487319761,-2.9384542537634384,-3.78660615499974,5.487112558060991,-2.980576093856887,-4.030478325265656
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.087836668609553,-1.3498312860515653,-2.2112787778654446,5.2484091545139115,-1.2175450759537534,-2.3614698960984537,5.085603871775654,-0.9153402211138707,-2.564656753296885,5.115886865015915,-1.0444225902377509,-2.6199245589258964,4.739792597868782,-0.4428540571737518,-2.1218475830631087,4.4425690215611375,0.08274384194976236,-1.6325382291656498,3.9895590213349728,0.36367927325401356,-0.3184771485331024,3.8443361351542253,0.42979844247836063,-0.01745796359515811,4.120273044470879,0.18532278886104708,0.26170439750872354,4.263657960194541,-0.028652323223937126,1.111883265057986,3.8092321916722898,0.5558226207914051,-0.382176190603012,4.146254670802151,0.016736185014483818,0.582785927182078
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.873837436309218,-1.36296494239396,-2.878274273062845,4.974680575180024,-1.519128916853272,-1.7572657329560648,4.598393261867491,-1.3218617593197195,-0.6637069466138754,4.275314862732529,-1.075704295971028,-1.9417091655880165,4.175076678407714,-0.6448026263224194,-2.595780768268976,4.448975375196449,-1.035338925802825,-2.172375092804964,4.335422338977342,-0.7627907778500933,-3.571032056400068,4.082744558736046,-1.0419662983199194,-2.6401409643038605,3.909106562489166,-0.698227194047621,-1.8977734846003882,3.6620757580744865,-0.5184453204344814,-1.9151319744892463,3.8055055080886473,-0.26792300929936813,-2.5046228746235153,3.8758504211711937,-0.3063788842058438,-0.41340862161405045
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.902808872739842,-1.0504205163802645,-2.070583970764097,4.1944698468554185,-0.16209875436710175,-1.9360484623750955,4.10820651959233,-0.30515632904940104,-1.5873087641525552,4.3850906995033885,-0.5478250970025952,-0.9844659921856392,4.495771819303052,-0.2990769406722989,-0.5873301646017353,4.255266002410817,-0.3031077714619558,-0.05358695957120729,4.3596485235422495,-0.32574558184802294,0.29119427223628447,4.157365814819929,-0.19093282808310816,1.0179061866825976,4.245858494501684,-0.12511234054844683,0.27073949691055715,4.523250113289466,-0.2943473068117687,0.360755064804431,4.5905917407367145,-0.05044834911871807,0.08763121549735023,4.7017785093963225,0.026311792459888288,-0.7713085549905828
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.936626039540273,-1.6025171934210005,-1.1934314012825569,5.107895305384254,-1.7416698717325265,-0.4983874317700995,5.072290402868684,-1.6898175274198934,-0.19528468782766706,4.767175776102997,-1.502346742533731,0.9042064962396907,5.016368652636972,-1.7859200844919088,1.2801448517033436,4.863079057175845,-1.4144280024168614,0.4025915950465658,4.925808390378694,-1.4468949687102997,-0.37819037798475164,4.5502500662221435,-0.9086404898333147,0.1292408997422575,4.745860588372498,-1.0606753898503058,-0.5457465902932213,4.492116215524287,-0.7392916459507954,-0.9573019611919675,4.291239036549041,-0.658698654753194,-0.08618772120049334,4.184940732734902,-0.20433534565458666,-0.22555511390431576
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.67939694042969,-1.8233062224521333,-2.5505440007429074,5.327909555995065,-1.602788081564483,-1.9849737402250396,5.168957642896693,-1.368597599706276,-3.1952400802917813,4.906429371264676,-1.173179596103481,-3.886145329788186,4.667455263759735,-0.7001666864266672,-3.585247596575763,4.429459060821061,-0.13248151117250706,-3.4362092498692114,4.391065475447389,-0.467189887214578,-3.295704251936262,4.03919574949745,-0.5623381744516981,-3.12668510187037,4.172153401365441,-0.4050681082004847,-3.238585161021588,4.400205229056208,-0.7827517048197132,-3.593362839708649,3.758595204534654,-0.4804261263741829,-3.7248670161067934,3.6776402842874254,-0.42897983336767437,-3.9835334881399977
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.102847018410303,-1.0639951937213648,-1.993889158179927,4.974015941486737,-0.7288825907169084,-2.667478865296527,4.754403588372695,-0.820870058372076,-2.5098612680908436,5.103757557835747,-1.5297452481466385,-1.5553103076680612,4.796325409981759,-0.9491303046276949,-2.7310371635399315,4.757980635237567,-0.9189274600256851,-2.223426672255827,4.450336629942828,-0.5256187847661182,-1.6919848672839484,4.70142433056518,-0.8756383826604355,-0.8690103912613037,5.00096099484609,-0.9976285611165921,-0.6159660984331033,5.140247799541159,-0.8716976824078255,0.27977947985819573,5.017303096731594,-0.572957943935742,0.18728976705795947,4.814177573715961,-0.32677270896903554,0.8756543044392053
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.002887783063761,-1.5829089982726787,-2.0573466788915775,5.2516387613080004,-1.9857402260489097,-3.609245249905421,5.535059691742365,-2.1937795047368933,-4.442034012368032,5.430047539636992,-2.2483865799743388,-4.295203431727382,5.309004862235724,-2.1048896156095105,-3.48118886136072,5.352460845434653,-2.2270784708706115,-2.9883843260570178,5.178768931296949,-2.225561478797689,-3.375562123203698,5.114905046584382,-2.129004620851867,-3.0995306030662224,4.965724048708321,-1.8247904309000478,-2.5963399619699135,5.4130848591293805,-2.1548295712081273,-5.001000041835908,5.2947087593486,-2.1251084637272304,-3.9366969487221777,5.283770471078557,-2.533765557411596,-3.730048990474766
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.246123422413231,-1.644884142523942,-1.8499274774690637,5.0258593759556405,-1.5792850773250495,-0.41509256304160513,4.617755407113693,-1.0498705261576933,-1.1862227572602535,4.887696089338205,-1.6639051720474927,-0.6872090114986873,4.438000343500842,-1.031269353357282,-2.231269767883864,4.172230267586486,-0.7227321878743931,-2.48749092023166,4.169767079888382,-1.0097985073537883,-3.3465288462404716,4.100829162563963,-0.9263632871312051,-4.034990489353161,4.046533686519555,-1.084948303529744,-4.6100026492651125,4.159549685173369,-1.538864201710533,-4.938993784412329,4.38698568683936,-1.6904358958386165,-4.150026143865473,4.468534125607733,-1.8592158429917438,-4.699101724524746
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.375678160481169,-1.5844581502633732,-2.0637792582939807,4.814438748833299,-1.059648276116859,-2.3157008596628077,5.030276920367901,-1.6844505717782026,-2.5289558990768057,5.4835812986369215,-2.0874584341935267,-3.1906583465076173,5.754845314830014,-2.1559583456356712,-3.797011174008127,5.272403233314819,-2.0774246705275634,-2.817369152994374,5.618470580857409,-2.446778989725412,-1.784671182410964,5.268181711056345,-1.9134629942101362,-2.1847732612938366,5.021257735086628,-1.3086468644465872,-1.9297913054000064,4.85292893160468,-1.1010363965310135,-2.296910070792355,4.565433938338179,-0.9135058031375036,-2.9935368301380185,4.508431851919793,-0.2803482009654672,-2.8609372955683767
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.0015019579512945,-1.2360313127991125,-2.286631000919792,5.3772608807996,-1.7611335535621626,-1.20915220719588,5.29081308629828,-1.8202013903987668,-0.6252962750099467,4.804869741940287,-1.4715566610030968,-1.1091883812393866,4.759257221919701,-1.3781957214433214,-0.4788477431264023,4.839795471502074,-1.6158774386459815,1.2834901670663559,4.602507991444682,-1.0017990761584612,1.244241594086379,4.699964124553793,-0.7699656858888868,1.009757594653875,4.355241722022771,-0.7829252548939165,0.8895027577150914,4.08780061684613,-0.21647764104584927,-0.33442218304553695,4.024201291072292,0.02934302202932318,-1.6051151802493568,3.486213783156522,0.5426953121719108,-2.157768925991484
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.862878357079634,-1.3441660737382062,-1.6395166744497658,4.92189250067583,-1.4321040054229883,-1.5180463322192634,4.8161065558572895,-1.3924434208410927,-2.1975156364691166,4.542890205713045,-1.2750404157147674,-2.2774991616204554,4.078689798096601,-1.0879076473052676,-1.7497874630447603,3.934485367671626,-1.1240227243409309,-0.010834467894406341,4.0769981252261385,-1.3213989527800365,-0.4129196502024476,3.9272314047474532,-1.0320212432438487,0.12743614741496334,3.9851145307009066,-0.8858633608654168,0.3631935475928662,4.14717430899066,-1.3017091218529626,0.7396771221034357,4.030879744555288,-1.0430252854066167,1.4284795425637264,3.8374116453673395,-0.488477669111448,0.31574176120499453
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.162573751528672,-1.2375655793952869,-2.7884789281936575,5.088282396355569,-0.8084686926034615,-3.030129107877598,5.4968835489741465,-1.157550792224127,-3.25870677386637,5.332668308776151,-0.9275763443183824,-3.4398333767774427,5.047937777284294,-0.687513155789636,-4.377771365991794,4.937415542792747,-0.4445395188366113,-4.696653374476599,5.3482315197284995,-1.0288536244560225,-5.128761760171642,5.172149274052593,-1.3487049353048435,-5.637347679311455,5.290940903326043,-1.612883154192894,-6.144191271298755,4.777663546502694,-1.1670233412213826,-6.385958629707654,4.783372451221292,-1.6325727314581637,-5.494436599148286,4.528037873821607,-1.7215276388255238,-5.176652962110739
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.035518669420436,-0.9612868512169241,-1.3455053245519553,4.761015482385083,-0.6113805362192497,-0.5419432758107822,4.975541188946478,-0.6629746063735275,-0.5899997691917058,5.366505682082704,-1.1580604461314272,-0.3016192371934591,5.57298461672832,-1.6693913698964606,-0.34836050007908625,5.54264938759822,-1.3825584939968087,0.4754419405854896,5.40592732537122,-0.7899642475568651,-0.5942732817681935,5.462231327753599,-1.216132237487263,-0.017835893305697237,5.242004164686692,-0.993490139172175,-1.038216175193535,5.147789889575682,-0.9064609850814478,-1.1717303545809121,5.654571691737044,-1.2146972663898752,-1.1820269361309428,5.7076191354861345,-1.6910985333474564,-0.4609460279570715
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.885844848645983,-1.1101819488466689,-2.2615499242444725,5.196065116312019,-1.5789158125482792,-2.235051693056511,4.996290153434436,-1.6794762888460277,-3.014063057791769,4.981601436207333,-1.6038526891151985,-2.2292773155540924,4.705050432685452,-1.6020469377299378,-2.783891092171584,4.346890151150194,-1.160997739226506,-2.5311433053457457,4.129124278550304,-1.1168960743410414,-2.620684408744954,4.011613926623779,-1.2006292414736826,-1.9017878759731945,3.795560053261053,-0.8811419283974433,-3.691322559413755,4.106904131929374,-1.1607857932689325,-3.0467493026054786,4.210039344366742,-1.5080871639311495,-3.3493319773800105,4.166625598337374,-1.5252264326601592,-3.624336240202541
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.302546532016182,-1.7049448041303603,-1.8769453613499534,5.694023065176909,-2.2692931879247027,-2.4952229345869084,5.651492760640649,-2.268606429521347,-3.1511875518126473,5.832583655663371,-2.687891871175083,-3.712387794352172,5.737756499960006,-3.007164383718715,-3.458205720131924,5.959039205408306,-3.5573522945927354,-2.0260924422799365,5.905425882191344,-3.45012997769277,-2.443582681544984,6.114333053809172,-3.9126847798408115,-2.8575074647775525,5.943033372787084,-3.758274214968418,-2.839647041795842,5.451991096612332,-3.190226876917759,-3.0383483415829535,5.346671274277066,-3.7469624342961296,-2.7599830060695965,5.5829013098022005,-4.027798574681476,-2.975471143388142
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.980887683637036,-1.3211008571315994,-2.931695404298627,4.98844978313159,-1.0178647097587121,-3.2447648435498846,4.727241678359051,-1.005006359208542,-3.293827848679966,4.402823799276878,-0.739832033158194,-3.028667105235199,4.141552795054613,-0.2327176464027012,-3.519418671316084,4.212328609482983,-0.42612282889290637,-3.840852588197358,4.700245602153229,-1.1206115387039217,-4.670067480890077,4.65489124904011,-0.9937313298848137,-4.94226958209158,4.519309236273535,-0.808538065629248,-4.310585243906287,4.865598451241494,-1.3845555582209452,-5.097929138990044,4.964728662491124,-1.752035504613671,-5.110938539783557,4.724768589838244,-1.7128529855666763,-4.580680857103416
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.031368490472569,-0.9855297406903669,-0.9024261533874547,4.869032932536056,-0.8934184848581698,-0.9367921134212828,5.0770220620983,-0.9379978810803552,-1.2876896685224093,4.962098144280946,-0.42429136207177676,-1.5341680371176787,4.814680919845857,-0.48996452098821375,-1.8792507454235943,4.894061912946546,-0.7290087289990214,-3.3253422749083277,5.21210822588258,-1.3023948072657328,-4.047623869646763,5.405172084908389,-1.6313590030939578,-2.9869390431176512,5.619962210483934,-2.1979348012381767,-1.5986184151302094,6.067574084605701,-2.5698097532655066,-2.9653430713339577,6.050432440938901,-2.612838795998921,-3.858517042002813,5.65075883521385,-2.6257591088576073,-3.5578887567831656
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.073959541065193,-1.600662938499525,-1.327552385001304,4.857925400596285,-1.7954027082140054,-1.2023664923689186,4.885859732189619,-1.7904023024638147,-0.913246492810514,5.1080878217746575,-2.2024501437264887,-0.2879807847141791,4.957649409877446,-1.8556682240946456,-0.11420859679020295,5.125149818507665,-2.0593195275788525,-0.23917735243218774,5.219065450636914,-1.9853171499348765,-1.041909144109363,5.136988928594097,-2.128088692594528,-1.519072810805963,5.0987206874460735,-2.508965648463306,-1.3491530336616864,4.464863355102589,-1.6001154848511923,-1.4551473980660004,4.291965645681583,-1.6534458181402858,-2.5697217662828713,4.221815752600973,-1.8950583554730833,-2.483894865870105
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.583191669954316,-1.854022320219129,-2.0571780332549108,5.276271741030789,-1.4692949420901977,-3.006539101601701,5.267516574005467,-1.2946463522593075,-2.235929083132536,5.627468745906639,-1.1645661853819458,-4.186982592082362,5.812096628845944,-1.5335207100163306,-4.636367349933358,5.836570817441591,-1.7915281167124897,-4.399019676143381,6.040584807719428,-2.21476629558211,-3.108179496206123,6.390833341763568,-2.591967968221081,-3.4204620590301156,6.1016762420997805,-1.9451495342753702,-4.028822685946791,6.078787083743064,-2.0869015335951664,-5.253337954076442,5.942880765153749,-1.8646520431685722,-5.213251345444256,5.5192098978270545,-1.9166361429784189,-4.439684276657716
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.07138736645799,-1.5742936833073098,-2.2084646513694963,4.760932125722463,-1.6473007055738977,-3.2359077482295686,5.023366115508351,-1.943345553103501,-2.2635920870967277,4.388477450241357,-1.2039539589664479,-3.440005575031238,4.41910287052092,-1.2358656448540386,-2.7774343988048136,4.586280355640039,-1.041346872147819,-3.3065601019961637,4.649450975466209,-1.0825955132056795,-3.7055195777575425,4.318984685414478,-0.7454489644211652,-3.8813060719494756,4.514125771583972,-0.7577291906959231,-3.8593657313849183,5.443197179380547,-1.3971749347602551,-4.320705617459479,5.370260256620163,-1.6111573650066697,-2.9764959962388735,5.476824047734826,-2.0846060544443827,-3.367657002397076
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.024045932148342,-1.1476471916541773,-1.6536817955321073,5.025541318939723,-1.1674252717691533,-2.594982782428115,5.024568804449704,-0.9325038370177038,-2.7015243209037267,4.965583234869759,-1.2581267890515244,-2.314596765000609,4.742643831393382,-1.2012878015807948,-2.800038945965412,4.804667487730037,-1.2064096720291757,-3.334141862579796,5.338533342277449,-1.9990065116352973,-2.8031634554053015,5.337600430637198,-2.0012163652783106,-3.511028361285261,5.090905583950298,-1.640558782266546,-3.5004735370933084,4.778577974976923,-1.0468465412043986,-3.3087520470388085,5.016096031975308,-1.7485320123932457,-2.34921761981128,5.083411212154578,-1.820819908665599,-1.2837628687823306
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.8303136206084964,-1.1803490631111064,-2.9754955208358957,4.5561219146317855,-1.2473608744117648,-3.4700229736523465,4.657203672462799,-1.442471619552298,-3.1136198577965364,4.421201932836014,-1.4581676837920796,-3.3151564364352026,4.840358176065709,-1.998293853439165,-3.014727657012517,5.173910369756785,-2.6595772769380126,-3.2519352543690445,5.443699888112203,-3.071044244532727,-3.054333997639578,5.282043070508597,-3.1168841117886186,-2.864796054164504,4.868909004369929,-2.911926556920992,-3.2185222041700627,4.803160215541182,-2.49410740679541,-2.8309335866439764,4.904446712808821,-2.820595275681869,-3.877448658524574,5.037770214336912,-2.9103085513920783,-4.429341817631318
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.047545896060212,-1.1934569902855166,-2.761872214388387,4.905824100324187,-0.8221182329460455,-2.5957504574026378,4.468194568310071,-0.656782456595648,-1.8435690464476062,4.476321595857727,-0.7224242570516985,-3.3707366661649827,4.553944710551138,-0.9459705670465621,-4.57202486736454,4.251799042331612,-0.8929054403438985,-4.413861233195438,4.282969126123552,-1.3557886222012858,-3.686078233534437,4.296783494794938,-1.0455749729815107,-4.021691029919864,4.48367281271411,-1.1645398640072384,-3.7725355633185718,4.365975779035827,-0.9115132984760003,-4.550926434831084,4.355326523060808,-0.9287201341966851,-4.554759884049796,4.094332359356274,-0.8335414318148643,-4.028307714008053
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.322122323570697,-1.339572269888955,-2.1406973827393223,5.350928507537955,-1.6804720252959673,-2.169748455428546,5.240284974125575,-1.540393121126193,-2.5977430577503537,5.039880518558905,-1.0656212224625539,-2.5976080333478877,4.984728716336933,-1.1563955170974007,-1.791024142738682,4.648945975877664,-0.8928056457898879,-1.5223035944243537,4.821284315374156,-1.4510955547145914,-1.1349298850425649,4.671885011808822,-1.593847684288212,-1.3015386751977964,4.672401106129389,-1.548237747597578,-1.515979924919284,4.896603173806056,-2.0504425197824023,-1.1635878775357877,5.020659177048082,-2.1816387937887862,-1.2838641302969962,5.694323437029308,-2.728745050553213,-0.8048825004601016
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.767548854181347,-0.7688657571597566,-2.095885571759362,4.820818808424655,-1.3115108803284274,-2.4213196899467126,4.74609548383722,-1.1242217684602651,-3.1199562462542225,5.336261837717977,-2.1392561873314397,-1.9873492519294031,6.021370852651425,-2.759203528265799,-3.3096589873018623,6.010064872527743,-3.0534495403363424,-3.8589786409090383,6.282760041560947,-3.339306840433771,-3.244478312213359,6.307244659030946,-3.465200992339679,-2.8354118523645155,6.438844431652734,-3.5321117661143777,-2.8574081367658213,6.504384119382751,-3.7423380413725726,-3.557602252018698,6.388642917457855,-3.6280277565219103,-3.9516117299471447,6.120118528927499,-3.848766009048968,-3.1036846131065507
5.093897296118335,-1.310122609750641,-2.0187752712640896,4.929392313857197,-0.9254792806308728,-2.2559529301539394,4.916982663034719,-0.8549970182875146,-2.5688105659196396,5.078372248499976,-0.942740345519603,-2.600250517129763,5.199911777618478,-1.3680162346036027,-1.8763255637585612,5.090125354654279,-1.4174376663958435,-1.1224151192727985,4.987610739076716,-1.4823725399191225,-1.5905103546352088,5.115182905112575,-1.823900129956301,-2.3947854617668916,5.214614127174139,-2.0659700760750472,-2.5156772052366336,4.836639844566976,-1.7635758912377508,-2.961685565616195,4.897675385193163,-2.0519976932514186,-2.793798686783568,4.442794102972763,-1.8685676129335356,-2.226638767876875,4.1830054873863,-1.8139778139620428,-1.8305865573941213
5.093897296118335,-1.310122609750641,-2.0187752712640896,5.562048497270568,-1.4426648768285784,-1.513231401110445,5.468502054712947,-1.5398642185774407,-1.3469264629179372,5.630707337199936,-1.653546827743415,-0.315821855826534,5.503915689807932,-1.5465267367212958,-0.26094016605278403,5.117670617053624,-1.0990490306574912,-0.5434914805547174,5.008458735324949,-1.2207344052560565,-0.5442481714224517,5.104919444624385,-1.3954021526543572,0.7597101696730728,4.7559252808508266,-1.0686243623548437,0.8612155167561546,4.9931582361573295,-1.2804957866255944,0.8864719258827954,4.709123565707904,-0.33898412337528483,0.5527149267272444,4.8077688524311535,-0.6906299763825094,0.6723840011864435,4.599721115862417,-0.3072166021170852,0.7551228559394052
